tweet_id,created_at,loc,text,user_id,verified
1245818220730253313,2020-04-02 20:59:44+00:00,CA,another dealing with corona just hope everyone taking these egregious opportunity https dyzoifujr,u1254806,1
1245818225838952449,2020-04-02 20:59:45+00:00,GA,themacrostrat there chaotic things occurring concurrently moment corona with lime discount will vali,u280994,0
1245818228707901441,2020-04-02 20:59:46+00:00,NY,million corona cases doubles every days,u278641,0
1245818236555284484,2020-04-02 20:59:48+00:00,CA,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u1254807,0
1245818239818403846,2020-04-02 20:59:49+00:00,AZ,spanlshbops chona corona https hrfdqxhhgm,u63809,0
1245818242939129856,2020-04-02 20:59:49+00:00,PA,glad corona virus already,u20190,0
1245818249419227136,2020-04-02 20:59:51+00:00,AZ,seanhannity this question posed internet today corona virus originated city wuhan china https gnsr,u175251,0
1245818253710000129,2020-04-02 20:59:52+00:00,NV,jnapp that going corona,u1254808,0
1245818257799512067,2020-04-02 20:59:53+00:00,OR,cathibrennan corona longer incubation time,u634003,0
1245818257317249029,2020-04-02 20:59:53+00:00,RI,know covid pandemic corona increasing deaths beating mind still please panic https zu8rf8eadr,u1083597,0
1245818264682467329,2020-04-02 20:59:55+00:00,MI,wbed markellison they need word with other corona positive people,u1246336,0
1245818264791498753,2020-04-02 20:59:55+00:00,TN,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u249696,0
1245818268792680449,2020-04-02 20:59:56+00:00,ID,thenightman skips poll results showing majority support trump corona https qgclb ubbs,u1155,0
1245818278209093635,2020-04-02 20:59:58+00:00,GA,corona survival guide https ty4hhl9zys,u158591,0
1245818280591478786,2020-04-02 20:59:58+00:00,MI,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u1254809,0
1245818288841555975,2020-04-02 21:00:00+00:00,TX,last word corona confusion march madness drjlastword https iiki https rv2cwfsdfs,u1254810,0
1245818287260385282,2020-04-02 21:00:00+00:00,MA,iamchrismann alanis this beautiful tribute made ugly luckily corona cracks every https ifvwotjqzn,u1254375,0
1245818288157806592,2020-04-02 21:00:00+00:00,TX,last word corona confusion march madness drjlastword https m4lwsi https x7vle7ttqv,u1254811,0
1245818318436646912,2020-04-02 21:00:07+00:00,NH,dancgoldberg hardest neighborhood hardest city hardest country called corona queens wrote,u241343,0
1245818326351298562,2020-04-02 21:00:09+00:00,MI,lmaoooo somebody just made mistake called corona,u172388,0
1245818325080444930,2020-04-02 21:00:09+00:00,NY,dancgoldberg hardest neighborhood hardest city hardest country called corona queens wrote,u1254812,0
1245818326124761091,2020-04-02 21:00:09+00:00,TX,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u230748,0
1245818329274683398,2020-04-02 21:00:10+00:00,PA,gopchairwoman coronavirus pandemic uncharted territory trump campaign thrives under pressure,u32475,0
1245818330134478853,2020-04-02 21:00:10+00:00,LA,honesttaalib oneplywiper nydailynews tekashi from coronavirus dying from coronashots bullets from coro,u96676,0
1245818327940747265,2020-04-02 21:00:10+00:00,CA,gregslame should into backyards scream exact same time scare corona away,u166965,0
1245818337965289473,2020-04-02 21:00:12+00:00,NY,follow covid cures more updates news coronavirus coronavirususa covid covid pandemic covid covid 2019 corona,u1254742,0
1245818339760451585,2020-04-02 21:00:13+00:00,FL,another corona spreader spits someone dies prayers innocent victim https utiehtan,u55607,0
1245818341022933005,2020-04-02 21:00:13+00:00,OH,stevenbroxx corona https lrneta,u1117613,0
1245818345666023424,2020-04-02 21:00:14+00:00,AL,headieone surprised hear boris corona even comb hair alone wash hands,u967761,0
1245818360945954816,2020-04-02 21:00:18+00:00,FL,andreluiz sabad fazer churrasquim trocar ideia falo fazer perigoso corona,u871681,0
1245818368944463874,2020-04-02 21:00:19+00:00,OH,smalltownandrew cnns chris cuomo uses corona virus diagnosis bash trump know survive with trump fredo complete,u145774,0
1245818384345948161,2020-04-02 21:00:23+00:00,LA,thereallchelsea piff have corona,u181665,0
1245818389643182081,2020-04-02 21:00:24+00:00,CA,this corona shit some people turning into straight weirdos everyone https id8qatqgu,u1254813,0
1245818392147374081,2020-04-02 21:00:25+00:00,TX,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u188033,0
1245818390016647168,2020-04-02 21:00:25+00:00,CA,corona innoculation call https ghefcdy,u1254814,0
1245818399516745732,2020-04-02 21:00:27+00:00,MI,corona slowly gettin killed,u1254815,0
1245818405158084609,2020-04-02 21:00:28+00:00,NH,headieone surprised hear boris corona even comb hair alone wash hands,u204896,0
1245818405468483584,2020-04-02 21:00:28+00:00,TX,thekhilavene corona office slow figured could something told lock office door scared shid,u1254816,0
1245818408450564097,2020-04-02 21:00:29+00:00,MD,prdliberal what kind strange bizarre happening will today during corona task farce political rally free polit,u51590,0
1245818412812718083,2020-04-02 21:00:30+00:00,LA,favorite part coronacation getting bretmichaels restoration projects sexyandhandy hoping https cczmtejrfj,u1254817,0
1245818422543310849,2020-04-02 21:00:32+00:00,NV,pamelageller before corona factoids number deaths 7453 number deaths year 2720200,u1046428,0
1245818425236226049,2020-04-02 21:00:33+00:00,NE,andrewschulz what happened coronas talent stop happening when coming back coming https iejuegxhl,u1254818,0
1245818431368245248,2020-04-02 21:00:34+00:00,CA,coronacrash vernichtet billionen euro börse https ygzjeljmqc tech,u795355,0
1245818430693019649,2020-04-02 21:00:34+00:00,TX,khydill believe didn take corona serious until suspended,u551854,0
1245818428998537216,2020-04-02 21:00:34+00:00,TX,some handy tricks keep covid away safe from coronavirus prepared everyone like more https w1foj135k,u962897,0
1245818432248897536,2020-04-02 21:00:35+00:00,HI,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u383989,0
1245818448506052609,2020-04-02 21:00:38+00:00,AZ,realjameswoods sebgorka this question posed internet today corona virus originated city https wn1bay7ye8,u175251,0
1245818450913554432,2020-04-02 21:00:39+00:00,CA,beheadlng think have corona,u297208,0
1245818457364598786,2020-04-02 21:00:41+00:00,TX,camryan 1406 fortniteintel corona,u1254819,0
1245818465698508801,2020-04-02 21:00:43+00:00,CA,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u365521,0
1245818473739096065,2020-04-02 21:00:44+00:00,NY,your looking your coin during corona virus read this article tips secure https w5yrd,u764377,0
1245818470207545344,2020-04-02 21:00:44+00:00,OH,corona virus another swishers,u820974,0
1245818486313701377,2020-04-02 21:00:47+00:00,NY,facetime future intimacy read video calling changing relationships corona https f5ypm4bts6,u1096425,0
1245818492223356928,2020-04-02 21:00:49+00:00,OH,johannhari unexpected things that have emerged corona crisis dolly parton pioneer universal basic income,u19677,0
1245818493598969857,2020-04-02 21:00:49+00:00,WA,phillyjawz this corona shit getting real https ux4tuqtxlo,u1233546,0
1245818490696675330,2020-04-02 21:00:49+00:00,FL,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u91626,0
1245818494341578755,2020-04-02 21:00:49+00:00,GA,munanawabit 1000 died from corona virus what makes even more that president united,u91571,0
1245818496531009536,2020-04-02 21:00:50+00:00,NV,ally 7364 further installations across london during corona lockdown bless workers they have idea people need wake,u1250286,0
1245818499022405633,2020-04-02 21:00:51+00:00,GA,coronavirus impacted landscape sports https hhjk tyrnx,u1254820,1
1245818503606743043,2020-04-02 21:00:52+00:00,TX,started corona virus released early staywoke,u373705,0
1245818509814149120,2020-04-02 21:00:53+00:00,SC,hanks corona prince charles corona harvey weinstein ohhh there patent corona https aaqvnhajaq,u1254821,0
1245818520610406400,2020-04-02 21:00:56+00:00,LA,dix_japinha minha usando corona vírus trancar casa jogo sujo acabou quarentena vagabundeando pela,u867827,0
1245818523319816193,2020-04-02 21:00:56+00:00,CA,neighborhood shows corona heights maps honestly nose,u12006,0
1245818530739572737,2020-04-02 21:00:58+00:00,CA,branndyy find funny people starting preach about corona virus when they been about just barle,u1254822,0
1245818532530716679,2020-04-02 21:00:59+00:00,CA,realtuckfrumper corona virus will take them with,u1254823,0
1245818564797399040,2020-04-02 21:01:06+00:00,VT,lahmendezz apanhar corona,u294640,0
1245818572691161088,2020-04-02 21:01:08+00:00,MI,lovekb with this corona shit,u627253,0
1245818579192352768,2020-04-02 21:01:10+00:00,NY,jeremywgr adamjohnsonnyc thanks that bills corona,u1254824,0
1245818586330955779,2020-04-02 21:01:11+00:00,TX,going someone please please find cure this corona,u1130124,0
1245818590495940608,2020-04-02 21:01:12+00:00,GA,another corona quarantine redeeming time with fountain pens twisbi twisbieco fountainpen savanna https ehycnagv,u1254825,0
1245818602298716160,2020-04-02 21:01:15+00:00,LA,corona virus person https ayieadyvkf,u1129942,0
1245818602923622404,2020-04-02 21:01:15+00:00,FL,tekashi really granted early releases because corona virus couldnt bobby shmurda,u217440,0
1245818600704880643,2020-04-02 21:01:15+00:00,IL,post_trash ive been wondering first singer would goin viral like corona people fricken clever,u1254826,0
1245818607919038466,2020-04-02 21:01:16+00:00,IL,inihelene just seen fitness influencer posting hard being with corona friend infected,u451524,0
1245818606920720384,2020-04-02 21:01:16+00:00,NV,they stay indoors distance yourself have corona virus want keep that still walk https g2gali,u92672,0
1245818617003900929,2020-04-02 21:01:19+00:00,MI,russellsieg black voters coronarelated causes disproportionately higher than other populations that will tilt elections,u812681,0
1245818621001175048,2020-04-02 21:01:20+00:00,GA,ix9ine getting freed save world from corona virus,u45481,0
1245818621080698880,2020-04-02 21:01:20+00:00,NV,meliyahdenise feel like corona stripped away last childhood,u381338,0
1245818622913765376,2020-04-02 21:01:20+00:00,CA,htins 2109 primeira calourada parem corona vírus https hn9khzmif0,u80954,0
1245818628185997312,2020-04-02 21:01:21+00:00,TX,jonathanmena corona kills just want everyone know nore fakes podcast numbers troy federal informant,u321257,0
1245818649816031232,2020-04-02 21:01:26+00:00,MO,ivourth maybe want every conversation text phone call facetime centered around corona trust,u676939,0
1245818664101666821,2020-04-02 21:01:30+00:00,IL,lakers corona virus,u1254827,0
1245818670376316928,2020-04-02 21:01:31+00:00,MT,souther 67028010 thecollectiveq brass involved this this when gave corona briefing this,u31549,0
1245818676642807815,2020-04-02 21:01:33+00:00,FL,lovekb with this corona shit,u627831,0
1245818676542136321,2020-04-02 21:01:33+00:00,IL,just tweaked guess corona everyone stressed,u424306,0
1245818678060318726,2020-04-02 21:01:33+00:00,NE,adriancjax telling yall that coronav exposed everything aint going back business usual jobs,u81363,0
1245818675149426688,2020-04-02 21:01:33+00:00,AZ,daverich this deborah birx another member president trumps corona virus task force another great american patriot worki,u68580,0
1245818682296676352,2020-04-02 21:01:34+00:00,AL,falem neymar parar bater palma doar dinheiro combate corona vírus agora https p3pcyy24p,u1109731,0
1245818701422759937,2020-04-02 21:01:39+00:00,MA,haven seen anyone talk about this girl made that very much adequate audio died from corona,u1174762,0
1245818718501797891,2020-04-02 21:01:43+00:00,WA,alexa saying government released corona purpose https us7t1wjran youtube,u1254828,0
1245818723652550657,2020-04-02 21:01:44+00:00,NH,kmwarwick question what think this governments response corona plague,u640518,0
1245818724952813574,2020-04-02 21:01:44+00:00,FL,uguryucel i̇smet i̇nönü dünya sava yıllarında millete ekmek karnesi vermekle ştirenler corona salgınında millette iban veriy,u54696,0
1245818723660959746,2020-04-02 21:01:44+00:00,TN,cherokeeowl pelosi wasn listening sotu would have known potus already aware working keep corona from ente,u203466,0
1245818727339298817,2020-04-02 21:01:45+00:00,MI,this corona shit hitting close praying momma,u1254829,0
1245818729579057153,2020-04-02 21:01:45+00:00,LA,joesteelerfan robreiner trump literally serves purpose country this time pence corona duty anyhow stay,u1031595,0
1245818731516878850,2020-04-02 21:01:46+00:00,FL,were people confirmed with corona virus able tested cruise ship that been,u476409,0
1245818745160900608,2020-04-02 21:01:49+00:00,GA,djrov corona really ruined everything bruh,u1254830,0
1245818762344841218,2020-04-02 21:01:53+00:00,CO,realpreityzinta that millions quarantined inside their homes trying break corona chain while many going hungry,u1254831,0
1245818770360283136,2020-04-02 21:01:55+00:00,NY,uzimartinn cloudnaii corona showing true power truly hold when come together,u1081010,0
1245818769005568003,2020-04-02 21:01:55+00:00,TX,uncle_drew dont even have proper corona here stop with that conspiracy bullshit social distancing,u284309,0
1245818772180668418,2020-04-02 21:01:56+00:00,OH,danaperino anyone died from that from corona virus five research that,u1254832,0
1245818776408354818,2020-04-02 21:01:57+00:00,NV,fvckkkaha corona over this ended https uezga,u448308,0
1245818780346875904,2020-04-02 21:01:58+00:00,TN,dee_goodz what bringing cookout when corona jail bringing some potato salad wrong with that,u804010,1
1245818784637530113,2020-04-02 21:01:59+00:00,CA,wowthatshiphop your doctor need there help with corona,u1254833,0
1245818805860917249,2020-04-02 21:02:04+00:00,OH,_mkally corona killed birthday,u823184,0
1245818823258890242,2020-04-02 21:02:08+00:00,NY,nocontxt wanted know captain holt handling corona take look what creator djgoor wrote safe stay,u1254834,0
1245818831404072961,2020-04-02 21:02:10+00:00,GA,woahderequise listen says corona virus lmfaooo kids slow https ip0sskpcjm,u262486,0
1245818830909308929,2020-04-02 21:02:10+00:00,CA,wolfpuptk its birthday itd mean could this spread word campaign support globalgivings corona viru,u1254835,0
