tweet_id,created_at,loc,text,user_id,verified
1235686406439063552,2020-03-05 21:59:31+00:00,ME,stayfrea alert corona virus spread through money have money home some gloves,u1117,0
1235686426790031361,2020-03-05 21:59:36+00:00,KS,frankfigliuzzi said before trump national security threat trump floats coronavirus hunches hannity coro,u1118,0
1235686428782166016,2020-03-05 21:59:37+00:00,CA,stayfrea alert corona virus spread through money have money home some gloves,u1119,0
1235686437451780097,2020-03-05 21:59:39+00:00,WA,jaboukie corona wouldn that quarantine would give time catch shows stuff read writ,u1120,0
1235686446608064513,2020-03-05 21:59:41+00:00,NY,adazzlinhaze more people from regular fucking every year than number people have died from corona virus,u1121,0
1235686450462486528,2020-03-05 21:59:42+00:00,TN,theovon does anyone actually know someone with corona virus like real person animal else,u1122,0
1235686465121726465,2020-03-05 21:59:45+00:00,VA,stayfrea alert corona virus spread through money have money home some gloves,u1123,0
1235686464886882306,2020-03-05 21:59:45+00:00,GA,h3h3productions corona virus just mortality rate between additionally will over,u1124,0
1235686468044992512,2020-03-05 21:59:46+00:00,CA,realdonaldtrump ronaldklain heard corona virus spreads when touch your mouth eyes nose https uoucmchrvz,u1125,0
1235686472818229261,2020-03-05 21:59:47+00:00,NY,grooovybee meth mistook molly 2014 corona virus vaccine,u1126,0
1235686480934105088,2020-03-05 21:59:49+00:00,AZ,stayfrea alert corona virus spread through money have money home some gloves,u1127,0
1235686484503482368,2020-03-05 21:59:50+00:00,SC,kathmarsh 𝗧𝗿𝘂𝗺𝗽 this corona virus know have thousands hundreds thousands people that bette,u1128,0
1235686489897365504,2020-03-05 21:59:51+00:00,WA,stormisuponus this enemy occupied states like california resorting declaring state emergency over corona viru,u1129,0
1235686487586308096,2020-03-05 21:59:51+00:00,TX,grooovybee meth mistook molly 2014 corona virus vaccine,u1130,0
1235686493097791491,2020-03-05 21:59:52+00:00,TX,broke face powder this morning find alcohol corona virus ruining life,u1131,0
1235686496235028481,2020-03-05 21:59:53+00:00,NC,stayfrea alert corona virus spread through money have money home some gloves,u1132,0
1235686502983581696,2020-03-05 21:59:54+00:00,WA,adazzlinhaze more people from regular fucking every year than number people have died from corona virus,u1133,0
1235686502828355584,2020-03-05 21:59:54+00:00,CA,stayfrea alert corona virus spread through money have money home some gloves,u1134,0
1235686500253212672,2020-03-05 21:59:54+00:00,FL,this corona thing getting annoying hell losing business disney world hours getting https whpzbcvst,u1135,0
1235686500513099776,2020-03-05 21:59:54+00:00,CA,stayfrea alert corona virus spread through money have money home some gloves,u1136,0
1235686500420943874,2020-03-05 21:59:54+00:00,MA,hasanthehun poor people corona should take visit wealthy gated communities people think deser,u1137,0
1235686507471659009,2020-03-05 21:59:55+00:00,SC,misterantibully giuseppe corona spacer,u190,0
1235686508926914561,2020-03-05 21:59:56+00:00,CA,adazzlinhaze more people from regular fucking every year than number people have died from corona virus,u1138,0
1235686527797092354,2020-03-05 22:00:00+00:00,CA,friday david paul band corona rock funk lake alice lakealice _1999 3616 university https cuaiupfem,u1139,0
1235686529898606593,2020-03-05 22:00:01+00:00,WA,coronavirus outbreak evolves publication sciencenews answers some questions covid https dkyewsn,u1140,1
1235686540657004544,2020-03-05 22:00:03+00:00,FL,adazzlinhaze more people from regular fucking every year than number people have died from corona virus,u1141,0
1235686539985711104,2020-03-05 22:00:03+00:00,SD,mattletiss scare entire population with this corona virus stuff only elderly people with existing conditions,u1142,0
1235686553269219329,2020-03-05 22:00:06+00:00,IN,iwantedjusttom just want respect decision cancel will forever refer these wheels corona whee,u1143,0
1235686552371703809,2020-03-05 22:00:06+00:00,MO,stayfrea alert corona virus spread through money have money home some gloves,u1144,0
1235686557056503808,2020-03-05 22:00:07+00:00,MN,jaboukie corona wouldn that quarantine would give time catch shows stuff read writ,u1145,0
1235686567491981313,2020-03-05 22:00:10+00:00,OR,a_dmg will there still twab today with corona virus stuff going seattle,u1146,0
1235686573095768071,2020-03-05 22:00:11+00:00,IL,stayfrea alert corona virus spread through money have money home some gloves,u1147,0
1235686572877586432,2020-03-05 22:00:11+00:00,FL,today just happy corona virus,u1148,0
1235686587515768832,2020-03-05 22:00:15+00:00,PA,bcarp espngreeny getupespn finest breaking news from tampa tribune jameis intercepts corona mons,u1149,0
1235686590363635713,2020-03-05 22:00:15+00:00,TX,tweetofspirit theres such thing corona goddamn fuckmook,u1150,0
1235686600958451714,2020-03-05 22:00:18+00:00,TX,matrodamusic corona virus temporary house music forever,u1151,0
1235686609670062082,2020-03-05 22:00:20+00:00,SC,stayfrea alert corona virus spread through money have money home some gloves,u1152,0
1235686633665712131,2020-03-05 22:00:26+00:00,TX,_michaelajordan corona seltzer,u1153,0
1235686648421199876,2020-03-05 22:00:29+00:00,AL,behbeeee interesting that rats seems collect whole trinity corona,u1154,0
1235686665840017408,2020-03-05 22:00:33+00:00,ID,amandadonnell coronavirus australian newspaper prints extra pages help toilet paper shortage https nzdycxauuf,u1155,0
1235686674757292032,2020-03-05 22:00:35+00:00,FL,lilduval hold just heard cnbc that nobody died from corona virus under fuck scared,u1156,0
1235686673385525248,2020-03-05 22:00:35+00:00,HI,elect trump again president will personally make sure corona virus enters your home talking https ibrtarmsv,u1157,0
1235686674052444160,2020-03-05 22:00:35+00:00,AZ,fallingforannie starting move some classes online prevent spread corona virus catch either,u1158,0
1235686679819759623,2020-03-05 22:00:37+00:00,MA,stayfrea alert corona virus spread through money have money home some gloves,u1159,0
1235686680457342977,2020-03-05 22:00:37+00:00,TN,kathmarsh wednesday trump referred corona virus then rambled about people that better just know sittin,u1160,0
1235686681275068417,2020-03-05 22:00:37+00:00,CA,szafernanda corona virus puede matar mori quitaron julion apple music,u1161,0
1235686706608852994,2020-03-05 22:00:43+00:00,OR,trump giving away paycheck fight corona virus hoax,u1162,0
1235686712615096320,2020-03-05 22:00:44+00:00,PA,stayfrea alert corona virus spread through money have money home some gloves,u1163,0
1235686715261693953,2020-03-05 22:00:45+00:00,AZ,realdonaldtrump work just have little corona says idiot chief dumbdonald,u1164,0
1235686716729630720,2020-03-05 22:00:45+00:00,PA,thomaskaine strange trump republicans response coronavirus makes wonder they want spread throughout,u1165,0
1235686718528835584,2020-03-05 22:00:46+00:00,FL,stayfrea alert corona virus spread through money have money home some gloves,u1166,0
1235686720068296718,2020-03-05 22:00:46+00:00,NJ,stayfrea alert corona virus spread through money have money home some gloves,u1167,0
1235686721968156673,2020-03-05 22:00:47+00:00,CA,corona virus biological fair america deep debt with china they wanted weaken their society https xhfpgionou,u1168,0
1235686721834094592,2020-03-05 22:00:47+00:00,NJ,stayfrea alert corona virus spread through money have money home some gloves,u1169,0
1235686729018789888,2020-03-05 22:00:48+00:00,CA,jaboukie corona wouldn that quarantine would give time catch shows stuff read writ,u1170,0
1235686732953260035,2020-03-05 22:00:49+00:00,MD,stayfrea alert corona virus spread through money have money home some gloves,u1171,0
1235686736937865216,2020-03-05 22:00:50+00:00,IL,episode fear corona virus pete buttigieg drops 2020 democratic primary https xvxmvjyieo,u1172,0
1235686734870044674,2020-03-05 22:00:50+00:00,MD,stayfrea alert corona virus spread through money have money home some gloves,u1173,0
1235686742805680129,2020-03-05 22:00:52+00:00,TX,these dance girls better bring back more corona antonio from,u1174,0
1235686742507884547,2020-03-05 22:00:52+00:00,AL,gainbos whole entire world corona virus dangerous jamaicans https mhycodvej,u1175,0
1235686747045912578,2020-03-05 22:00:53+00:00,NH,nastyblaq pastor cures corona virus https wt0ask,u1176,0
1235686752049860614,2020-03-05 22:00:54+00:00,TX,grooovybee meth mistook molly 2014 corona virus vaccine,u1177,0
1235686762556665856,2020-03-05 22:00:56+00:00,GA,grooovybee meth mistook molly 2014 corona virus vaccine,u1178,0
1235686771888984067,2020-03-05 22:00:59+00:00,LA,stormisuponus this enemy occupied states like california resorting declaring state emergency over corona viru,u1179,0
1235686776074727424,2020-03-05 22:01:00+00:00,OR,atrupar this clip trump denies whos coronavirus death rate based hunch calls coronavirus corona suggests,u1180,0
1235686783225974784,2020-03-05 22:01:01+00:00,NV,jaboukie corona wouldn that quarantine would give time catch shows stuff read writ,u1181,0
1235686785906171904,2020-03-05 22:01:02+00:00,CA,thomaskaine strange trump republicans response coronavirus makes wonder they want spread throughout,u1182,0
1235686811319623680,2020-03-05 22:01:08+00:00,GA,danielcornell between people refusing corona beer because coronavrius people trying titos vodka hand sani,u1183,0
1235686824774905859,2020-03-05 22:01:11+00:00,TN,nicolebyer talking tinder told traveling said with this corona virus then unmatched,u1184,0
1235686822484652033,2020-03-05 22:01:11+00:00,MN,people have corona virus washington state people have died from there that doesnt sound like https dcpkoo,u1185,0
1235686828801327105,2020-03-05 22:01:12+00:00,NY,chandongaza people forget that there corona virus scare every major city lakers clips knicks bulls nets will,u1186,0
1235686839329140738,2020-03-05 22:01:15+00:00,TX,same people think corona virus from beer same people think chocolate milk comes from brown cows,u1187,0
1235686839895248896,2020-03-05 22:01:15+00:00,CA,stayfrea alert corona virus spread through money have money home some gloves,u1188,0
1235686846144761856,2020-03-05 22:01:16+00:00,CA,matrodamusic corona virus temporary house music forever,u1189,0
1235686855074553856,2020-03-05 22:01:18+00:00,NY,explain coughing cause corona,u1190,0
1235686851786096641,2020-03-05 22:01:18+00:00,NV,lostamerican creepy true fact more people have died america from being friends hillaryclinton than corona virus,u1191,0
1235686871843381248,2020-03-05 22:01:22+00:00,VA,hasanthehun poor people corona should take visit wealthy gated communities people think deser,u1192,0
1235686869565927424,2020-03-05 22:01:22+00:00,OH,jaboukie corona wouldn that quarantine would give time catch shows stuff read writ,u1193,0
1235686875689406464,2020-03-05 22:01:23+00:00,WA,whiteclawflavors trendjnf twitter that because buying corona beer during coronavirus https yrcxp d4jv,u1194,0
1235686875542597632,2020-03-05 22:01:23+00:00,CT,shes doing best help with corona virus,u1195,0
1235686879321677824,2020-03-05 22:01:24+00:00,CA,nolasportshub isnt messing around with corona virus https lqzj scomw,u1196,0
1235686884673650688,2020-03-05 22:01:25+00:00,CA,vicstoddard realdonaldtrump youre seriously using corona virus promote your immigration policy keep saying death,u1197,0
1235686882089918464,2020-03-05 22:01:25+00:00,AZ,need less corona virus drama simply more videos,u1198,0
1235686887475437568,2020-03-05 22:01:26+00:00,CO,grooovybee meth mistook molly 2014 corona virus vaccine,u1199,0
1235686889572704258,2020-03-05 22:01:27+00:00,CA,stayfrea alert corona virus spread through money have money home some gloves,u1200,0
1235686891476971520,2020-03-05 22:01:27+00:00,KY,parasite corona virus spread through money have money home some gloves money,u1201,0
1235686900830097409,2020-03-05 22:01:29+00:00,CO,corona virus health officials warning people stop touching their face shaking hands meanwhile last https vtvzrv,u1202,0
1235686907352428546,2020-03-05 22:01:31+00:00,MI,part corona virus emergency actions italy come with rules solution future metoo sexual https shphd duoo,u1203,0
1235686911282315266,2020-03-05 22:01:32+00:00,WA,rosacious talking because knows there cases corona virus does just like,u1204,0
1235686915875061760,2020-03-05 22:01:33+00:00,IL,stayfrea alert corona virus spread through money have money home some gloves,u1205,0
1235686922195881984,2020-03-05 22:01:34+00:00,WA,alterbase plus corona,u1206,0
1235686921009090560,2020-03-05 22:01:34+00:00,IL,goofygotclout alert corona virus spread through money have money home some gloves,u1207,0
1235686924158935041,2020-03-05 22:01:35+00:00,TX,stayfrea alert corona virus spread through money have money home some gloves,u1208,0
1235686926944030722,2020-03-05 22:01:35+00:00,TX,ever drank from manguera child immune corona virus,u1209,0
1235686931356237824,2020-03-05 22:01:37+00:00,WA,grooovybee meth mistook molly 2014 corona virus vaccine,u1210,0
1235686939438845952,2020-03-05 22:01:38+00:00,MI,rationalsquad cnbc wrong hope gets corona virus,u1211,0
1235686951237246978,2020-03-05 22:01:41+00:00,NV,grooovybee meth mistook molly 2014 corona virus vaccine,u1212,0
1235686957835042821,2020-03-05 22:01:43+00:00,OK,meryl_b vont tous avoir corona mais grave sont finale,u1213,0
1235686957142773760,2020-03-05 22:01:43+00:00,IL,grooovybee meth mistook molly 2014 corona virus vaccine,u1214,0
1235686964852150273,2020-03-05 22:01:45+00:00,TX,gainbos whole entire world corona virus dangerous jamaicans https mhycodvej,u1215,0
1235686966001164289,2020-03-05 22:01:45+00:00,NE,trishaphillipss fact that corona beer experiencing profit loss shows that there problem with level gener,u1216,0
1235686978777223171,2020-03-05 22:01:48+00:00,NY,stayfrea alert corona virus spread through money have money home some gloves,u1217,0
